user_id,item_id,score,rank
13654.0,22385,1.0,20
13680.0,85123A,1.0,1
13680.0,85099B,1.0,2
13680.0,20725,1.0,3
13680.0,20727,1.0,4
13680.0,20728,1.0,5
13680.0,22386,1.0,6
13680.0,22197,1.0,7
13680.0,20726,1.0,8
13680.0,84991,1.0,9
13680.0,21175,1.0,10
13680.0,85099C,1.0,11
13680.0,21733,1.0,12
13680.0,21181,1.0,13
13680.0,21166,1.0,14
13680.0,48138,1.0,15
13680.0,20719,1.0,16
13680.0,22326,1.0,17
13680.0,82600,1.0,18
13680.0,79321,1.0,19
13680.0,84970S,1.0,20
13685.0,M,0.011328248063188003,1
13685.0,22502,0.0056423040152963665,2
13685.0,POST,0.002831070745697897,3
13685.0,79321,0.0028112332695984705,4
13685.0,23166,0.0028112332695984705,5
13685.0,22841,0.000113979719239789,6
13685.0,85123A,0.0,7
13685.0,22423,0.0,8
13685.0,47566,0.0,9
13685.0,85099B,0.0,10
13685.0,20725,0.0,11
13685.0,84879,0.0,12
13685.0,22720,0.0,13
13685.0,22383,0.0,14
13685.0,21212,0.0,15
13685.0,20727,0.0,16
13685.0,20728,0.0,17
13685.0,22384,0.0,18
13685.0,23298,0.0,19
13685.0,22457,0.0,20
13692.0,84879,1.0,1
13692.0,22969,1.0,2
13692.0,22084,1.0,3
13692.0,22149,1.0,4
13692.0,21843,1.0,5
13692.0,21915,1.0,6
13692.0,71459,1.0,7
13692.0,22083,1.0,8
13692.0,22193,1.0,9
13692.0,84077,1.0,10
13692.0,22029,1.0,11
13692.0,15036,1.0,12
13692.0,22616,1.0,13
13692.0,20971,1.0,14
13692.0,22983,1.0,15
13692.0,23231,1.0,16
13692.0,22037,1.0,17
13692.0,23230,1.0,18
13692.0,22045,1.0,19
13692.0,23233,1.0,20
13694.0,85123A,1.0,1
13694.0,22423,1.0,2
13694.0,47566,1.0,3
13694.0,85099B,1.0,4
13694.0,20725,1.0,5
13694.0,22383,1.0,6
13694.0,21212,1.0,7
13694.0,20727,1.0,8
13694.0,22384,1.0,9
13694.0,22469,1.0,10
13694.0,82482,1.0,11
13694.0,22993,1.0,12
13694.0,22386,1.0,13
13694.0,23206,1.0,14
13694.0,23209,1.0,15
13694.0,21080,1.0,16
13694.0,21931,1.0,17
13694.0,22411,1.0,18
13694.0,20914,1.0,19
13694.0,82494L,1.0,20
13697.0,22841,0.000113979719239789,1
13697.0,85123A,0.0,2
13697.0,22423,0.0,3
13697.0,47566,0.0,4
13697.0,85099B,0.0,5
13697.0,20725,0.0,6
13697.0,84879,0.0,7
13697.0,22720,0.0,8
13697.0,22383,0.0,9
13697.0,21212,0.0,10
13697.0,20727,0.0,11
13697.0,20728,0.0,12
13697.0,22384,0.0,13
13697.0,23298,0.0,14
13697.0,POST,0.0,15
13697.0,22457,0.0,16
13697.0,22382,0.0,17
13697.0,22960,0.0,18
13697.0,22961,0.0,19
13697.0,22469,0.0,20
13705.0,47566,1.0,1
13705.0,84879,1.0,2
13705.0,84755,1.0,3
13705.0,21669,1.0,4
13705.0,21668,1.0,5
13705.0,22502,1.0,6
13705.0,22150,1.0,7
13705.0,21671,1.0,8
13705.0,21889,1.0,9
13705.0,22619,1.0,10
13705.0,21891,1.0,11
13705.0,22772,1.0,12
13705.0,22773,1.0,13
13705.0,22805,1.0,14
13705.0,23032,1.0,15
13705.0,22841,0.000113979719239789,16
13705.0,85123A,0.0,17
13705.0,22423,0.0,18
13705.0,85099B,0.0,19
13705.0,20725,0.0,20
13719.0,82482,1.0,1
13719.0,22178,1.0,2
13719.0,21080,1.0,3
13719.0,22499,1.0,4
13719.0,23321,1.0,5
13719.0,23322,1.0,6
13719.0,21745,1.0,7
13719.0,21718,1.0,8
13719.0,21715,1.0,9
13719.0,21713,1.0,10
13719.0,23169,1.0,11
13719.0,23082,1.0,12
13719.0,21470,1.0,13
13719.0,46000S,1.0,14
13719.0,22498,1.0,15
13719.0,21927,1.0,16
13719.0,M,0.008785638002902819,17
13719.0,23166,0.004802660481361335,18
13719.0,22841,0.0020706171228045667,19
13719.0,85123A,0.0,20
13727.0,22841,0.000113979719239789,1
13727.0,85123A,0.0,2
13727.0,22423,0.0,3
13727.0,47566,0.0,4
13727.0,85099B,0.0,5
13727.0,20725,0.0,6
13727.0,84879,0.0,7
13727.0,22720,0.0,8
13727.0,22383,0.0,9
13727.0,21212,0.0,10
13727.0,20727,0.0,11
13727.0,20728,0.0,12
13727.0,22384,0.0,13
13727.0,23298,0.0,14
13727.0,POST,0.0,15
13727.0,22457,0.0,16
13727.0,22382,0.0,17
13727.0,22960,0.0,18
13727.0,22961,0.0,19
13727.0,22469,0.0,20
13742.0,85123A,1.0,1
13742.0,20725,1.0,2
13742.0,22720,1.0,3
13742.0,22457,1.0,4
13742.0,22960,1.0,5
13742.0,22469,1.0,6
13742.0,82482,1.0,7
13742.0,22993,1.0,8
13742.0,22197,1.0,9
13742.0,22666,1.0,10
13742.0,22470,1.0,11
13742.0,21754,1.0,12
13742.0,20914,1.0,13
13742.0,21034,1.0,14
13742.0,82494L,1.0,15
13742.0,22722,1.0,16
13742.0,84978,1.0,17
13742.0,82484,1.0,18
13742.0,21755,1.0,19
13742.0,21733,1.0,20
13755.0,22383,1.0,1
13755.0,20728,1.0,2
13755.0,22382,1.0,3
13755.0,22666,1.0,4
13755.0,22726,1.0,5
13755.0,22662,1.0,6
13755.0,23207,1.0,7
13755.0,23208,1.0,8
13755.0,22467,1.0,9
13755.0,22729,1.0,10
13755.0,23300,1.0,11
13755.0,15056N,1.0,12
13755.0,21669,1.0,13
13755.0,21668,1.0,14
13755.0,22192,1.0,15
13755.0,21672,1.0,16
13755.0,22113,1.0,17
13755.0,21671,1.0,18
13755.0,21770,1.0,19
13755.0,21670,1.0,20
13784.0,22423,1.0,1
13784.0,22090,1.0,2
13784.0,84978,1.0,3
13784.0,22427,1.0,4
13784.0,22698,1.0,5
13784.0,84970S,1.0,6
13784.0,84970L,1.0,7
13784.0,22151,1.0,8
13784.0,23163,1.0,9
13784.0,M,0.0028302103250478013,10
13784.0,23166,0.0028302103250478013,11
13784.0,22841,0.000113979719239789,12
13784.0,85123A,0.0,13
13784.0,47566,0.0,14
13784.0,85099B,0.0,15
13784.0,20725,0.0,16
13784.0,84879,0.0,17
13784.0,22720,0.0,18
13784.0,22383,0.0,19
13784.0,21212,0.0,20
13804.0,22720,1.0,1
13804.0,21212,1.0,2
13804.0,23298,1.0,3
13804.0,22960,1.0,4
13804.0,22961,1.0,5
13804.0,22993,1.0,6
13804.0,22666,1.0,7
13804.0,22722,1.0,8
13804.0,22139,1.0,9
13804.0,21175,1.0,10
13804.0,22138,1.0,11
13804.0,21181,1.0,12
13804.0,22969,1.0,13
13804.0,22084,1.0,14
13804.0,21790,1.0,15
13804.0,22776,1.0,16
13804.0,21915,1.0,17
13804.0,22966,1.0,18
13804.0,22625,1.0,19
13804.0,84077,1.0,20
13808.0,84879,1.0,1
13808.0,84978,1.0,2
13808.0,84946,1.0,3
13808.0,85066,1.0,4
13808.0,21314,1.0,5
13808.0,21136,1.0,6
13808.0,21916,1.0,7
13808.0,22768,1.0,8
13808.0,22767,1.0,9
13808.0,84947,1.0,10
13808.0,23032,1.0,11
13808.0,21993,1.0,12
13808.0,72807C,1.0,13
13808.0,46000S,1.0,14
13808.0,22158,1.0,15
13808.0,22161,1.0,16
13808.0,22841,0.000113979719239789,17
13808.0,85123A,0.0,18
13808.0,22423,0.0,19
13808.0,47566,0.0,20
13810.0,23298,1.0,1
13810.0,POST,1.0,2
13810.0,22966,1.0,3
13810.0,84375,1.0,4
13810.0,22367,1.0,5
13810.0,22964,1.0,6
13810.0,22898,1.0,7
13810.0,M,1.0,8
13810.0,22669,1.0,9
13810.0,20682,1.0,10
13810.0,22175,1.0,11
13810.0,22176,1.0,12
13810.0,21669,0.995,13
13810.0,21668,0.995,14
13810.0,21672,0.995,15
13810.0,21673,0.995,16
13810.0,23166,0.007620442508129977,17
13810.0,22502,0.0028177820267686424,18
13810.0,22841,0.0020706171228045667,19
13810.0,85123A,0.0,20
13823.0,84879,1.0,1
13823.0,82482,1.0,2
13823.0,82494L,1.0,3
13823.0,82484,1.0,4
13823.0,20685,1.0,5
13823.0,21181,1.0,6
13823.0,85152,1.0,7
13823.0,48187,1.0,8
13823.0,48194,1.0,9
13823.0,82600,1.0,10
13823.0,21524,1.0,11
13823.0,48184,1.0,12
13823.0,21523,1.0,13
13823.0,82582,1.0,14
13823.0,85150,1.0,15
13823.0,82583,1.0,16
13823.0,21498,1.0,17
13823.0,48185,1.0,18
13823.0,22690,1.0,19
13823.0,21499,1.0,20
13824.0,47566,1.0,1
13824.0,20725,1.0,2
13824.0,22383,1.0,3
13824.0,20727,1.0,4
13824.0,20726,1.0,5
13824.0,22427,1.0,6
13824.0,21731,1.0,7
13824.0,84997D,1.0,8
13824.0,22621,1.0,9
13824.0,84997C,1.0,10
13824.0,22968,1.0,11
13824.0,21935,1.0,12
13824.0,22636,1.0,13
13824.0,22179,1.0,14
13824.0,22115,1.0,15
13824.0,21934,1.0,16
13824.0,21429,1.0,17
13824.0,21992,1.0,18
13824.0,21993,1.0,19
13824.0,21990,1.0,20
13828.0,22841,0.000113979719239789,1
13828.0,85123A,0.0,2
13828.0,22423,0.0,3
13828.0,47566,0.0,4
13828.0,85099B,0.0,5
13828.0,20725,0.0,6
13828.0,84879,0.0,7
13828.0,22720,0.0,8
13828.0,22383,0.0,9
13828.0,21212,0.0,10
13828.0,20727,0.0,11
13828.0,20728,0.0,12
13828.0,22384,0.0,13
13828.0,23298,0.0,14
13828.0,POST,0.0,15
13828.0,22457,0.0,16
13828.0,22382,0.0,17
13828.0,22960,0.0,18
13828.0,22961,0.0,19
13828.0,22469,0.0,20
13831.0,85123A,1.0,1
13831.0,82482,1.0,2
13831.0,22666,1.0,3
13831.0,82494L,1.0,4
13831.0,22722,1.0,5
13831.0,21733,1.0,6
13831.0,82486,1.0,7
13831.0,21166,1.0,8
13831.0,21790,1.0,9
13831.0,22554,1.0,10
13831.0,85066,1.0,11
13831.0,22557,1.0,12
13831.0,84077,1.0,13
13831.0,21907,1.0,14
13831.0,21174,1.0,15
13831.0,22607,1.0,16
13831.0,22555,1.0,17
13831.0,22413,1.0,18
13831.0,22171,1.0,19
13831.0,22173,1.0,20
13832.0,22841,0.000113979719239789,1
13832.0,85123A,0.0,2
13832.0,22423,0.0,3
13832.0,47566,0.0,4
13832.0,85099B,0.0,5
13832.0,20725,0.0,6
13832.0,84879,0.0,7
13832.0,22720,0.0,8
13832.0,22383,0.0,9
13832.0,21212,0.0,10
13832.0,20727,0.0,11
13832.0,20728,0.0,12
13832.0,22384,0.0,13
13832.0,23298,0.0,14
13832.0,POST,0.0,15
13832.0,22457,0.0,16
13832.0,22382,0.0,17
13832.0,22960,0.0,18
13832.0,22961,0.0,19
13832.0,22469,0.0,20
13862.0,21212,1.0,1
13862.0,20727,1.0,2
13862.0,20728,1.0,3
13862.0,22384,1.0,4
13862.0,22382,1.0,5
13862.0,22960,1.0,6
13862.0,22961,1.0,7
13862.0,22993,1.0,8
13862.0,22178,1.0,9
13862.0,22197,1.0,10
13862.0,23209,1.0,11
13862.0,22697,1.0,12
13862.0,84991,1.0,13
13862.0,84755,1.0,14
13862.0,84978,1.0,15
13862.0,22138,1.0,16
13862.0,23207,1.0,17
13862.0,22084,1.0,18
13862.0,21975,1.0,19
13862.0,84378,1.0,20
13868.0,22841,0.000113979719239789,1
13868.0,85123A,0.0,2
13868.0,22423,0.0,3
13868.0,47566,0.0,4
13868.0,85099B,0.0,5
13868.0,20725,0.0,6
13868.0,84879,0.0,7
13868.0,22720,0.0,8
13868.0,22383,0.0,9
13868.0,21212,0.0,10
13868.0,20727,0.0,11
13868.0,20728,0.0,12
13868.0,22384,0.0,13
13868.0,23298,0.0,14
13868.0,POST,0.0,15
13868.0,22457,0.0,16
13868.0,22382,0.0,17
13868.0,22960,0.0,18
13868.0,22961,0.0,19
13868.0,22469,0.0,20
13878.0,22841,0.000113979719239789,1
13878.0,85123A,0.0,2
13878.0,22423,0.0,3
13878.0,47566,0.0,4
13878.0,85099B,0.0,5
13878.0,20725,0.0,6
13878.0,84879,0.0,7
13878.0,22720,0.0,8
13878.0,22383,0.0,9
13878.0,21212,0.0,10
13878.0,20727,0.0,11
13878.0,20728,0.0,12
13878.0,22384,0.0,13
13878.0,23298,0.0,14
13878.0,POST,0.0,15
13878.0,22457,0.0,16
13878.0,22382,0.0,17
13878.0,22960,0.0,18
13878.0,22961,0.0,19
13878.0,22469,0.0,20
13899.0,22423,1.0,1
13899.0,22960,1.0,2
13899.0,22699,1.0,3
13899.0,22697,1.0,4
13899.0,22698,1.0,5
13899.0,21790,1.0,6
13899.0,22621,1.0,7
13899.0,84988,1.0,8
13899.0,22561,1.0,9
13899.0,21889,1.0,10
13899.0,22089,1.0,11
13899.0,21888,1.0,12
13899.0,21715,1.0,13
13899.0,23176,1.0,14
13899.0,23194,1.0,15
13899.0,22841,0.000113979719239789,16
13899.0,85123A,0.0,17
13899.0,47566,0.0,18
13899.0,85099B,0.0,19
13899.0,20725,0.0,20
13917.0,22457,1.0,1
13917.0,22487,1.0,2
13917.0,22595,1.0,3
13917.0,22841,0.000113979719239789,4
13917.0,85123A,0.0,5
13917.0,22423,0.0,6
13917.0,47566,0.0,7
13917.0,85099B,0.0,8
13917.0,20725,0.0,9
13917.0,84879,0.0,10
13917.0,22720,0.0,11
13917.0,22383,0.0,12
13917.0,21212,0.0,13
13917.0,20727,0.0,14
13917.0,20728,0.0,15
13917.0,22384,0.0,16
13917.0,23298,0.0,17
13917.0,POST,0.0,18
13917.0,22382,0.0,19
13917.0,22960,0.0,20
13924.0,84879,1.0,1
13924.0,22720,1.0,2
13924.0,22457,1.0,3
13924.0,23209,1.0,4
13924.0,22666,1.0,5
13924.0,84978,1.0,6
13924.0,22138,1.0,7
13924.0,21733,1.0,8
13924.0,20719,1.0,9
13924.0,85066,1.0,10
13924.0,84836,1.0,11
13924.0,20749,1.0,12
13924.0,22617,1.0,13
13924.0,21136,1.0,14
13924.0,22294,1.0,15
13924.0,22595,1.0,16
13924.0,23236,1.0,17
13924.0,22668,1.0,18
13924.0,23165,1.0,19
13924.0,21428,1.0,20
13953.0,47566,1.0,1
13953.0,47566B,1.0,2
13953.0,47590B,1.0,3
13953.0,15036,1.0,4
13953.0,21086,1.0,5
13953.0,47599A,1.0,6
13953.0,47599B,1.0,7
13953.0,22841,0.000113979719239789,8
13953.0,85123A,0.0,9
13953.0,22423,0.0,10
13953.0,85099B,0.0,11
13953.0,20725,0.0,12
13953.0,84879,0.0,13
13953.0,22720,0.0,14
13953.0,22383,0.0,15
13953.0,21212,0.0,16
13953.0,20727,0.0,17
13953.0,20728,0.0,18
13953.0,22384,0.0,19
13953.0,23298,0.0,20
13962.0,82486,1.0,1
13962.0,22487,1.0,2
13962.0,22855,1.0,3
13962.0,20828,1.0,4
13962.0,22694,1.0,5
13962.0,22841,0.000113979719239789,6
13962.0,85123A,0.0,7
13962.0,22423,0.0,8
13962.0,47566,0.0,9
13962.0,85099B,0.0,10
13962.0,20725,0.0,11
13962.0,84879,0.0,12
13962.0,22720,0.0,13
13962.0,22383,0.0,14
13962.0,21212,0.0,15
13962.0,20727,0.0,16
13962.0,20728,0.0,17
13962.0,22384,0.0,18
13962.0,23298,0.0,19
13962.0,POST,0.0,20
13969.0,22423,1.0,1
13969.0,47566,1.0,2
13969.0,85099B,1.0,3
13969.0,20725,1.0,4
13969.0,84879,1.0,5
13969.0,22720,1.0,6
13969.0,22383,1.0,7
13969.0,20727,1.0,8
13969.0,20728,1.0,9
13969.0,22384,1.0,10
13969.0,23298,1.0,11
13969.0,22382,1.0,12
13969.0,22960,1.0,13
13969.0,22961,1.0,14
13969.0,22197,1.0,15
13969.0,23206,1.0,16
13969.0,20726,1.0,17
13969.0,23209,1.0,18
13969.0,23203,1.0,19
13969.0,22699,1.0,20
13971.0,47566,1.0,1
13971.0,85099B,1.0,2
13971.0,84879,1.0,3
13971.0,21212,1.0,4
13971.0,20728,1.0,5
13971.0,22384,1.0,6
13971.0,23298,1.0,7
13971.0,22457,1.0,8
13971.0,22961,1.0,9
13971.0,22993,1.0,10
13971.0,23209,1.0,11
13971.0,23203,1.0,12
13971.0,22666,1.0,13
13971.0,22411,1.0,14
13971.0,20914,1.0,15
13971.0,85099F,1.0,16
13971.0,22090,1.0,17
13971.0,22722,1.0,18
13971.0,23199,1.0,19
13971.0,21929,1.0,20
13984.0,84946,1.0,1
13984.0,22492,1.0,2
13984.0,22931,1.0,3
13984.0,22934,1.0,4
13984.0,22841,0.000113979719239789,5
13984.0,85123A,0.0,6
13984.0,22423,0.0,7
13984.0,47566,0.0,8
13984.0,85099B,0.0,9
13984.0,20725,0.0,10
13984.0,84879,0.0,11
13984.0,22720,0.0,12
13984.0,22383,0.0,13
13984.0,21212,0.0,14
13984.0,20727,0.0,15
13984.0,20728,0.0,16
13984.0,22384,0.0,17
13984.0,23298,0.0,18
13984.0,POST,0.0,19
13984.0,22457,0.0,20
13985.0,47566,1.0,1
13985.0,85099B,1.0,2
13985.0,20725,1.0,3
13985.0,20727,1.0,4
13985.0,20728,1.0,5
13985.0,22384,1.0,6
13985.0,22457,1.0,7
13985.0,22382,1.0,8
13985.0,82482,1.0,9
13985.0,22386,1.0,10
13985.0,23209,1.0,11
13985.0,23203,1.0,12
13985.0,20914,1.0,13
13985.0,22629,1.0,14
13985.0,20724,1.0,15
13985.0,22139,1.0,16
13985.0,22662,1.0,17
13985.0,23207,1.0,18
13985.0,22630,1.0,19
13985.0,21790,1.0,20
13994.0,85123A,1.0,1
13994.0,22423,1.0,2
13994.0,47566,1.0,3
13994.0,84879,1.0,4
13994.0,23298,1.0,5
13994.0,22457,1.0,6
13994.0,22699,1.0,7
13994.0,22666,1.0,8
13994.0,21754,1.0,9
13994.0,22697,1.0,10
13994.0,84978,1.0,11
13994.0,22726,1.0,12
13994.0,21755,1.0,13
13994.0,22907,1.0,14
13994.0,84946,1.0,15
13994.0,84378,1.0,16
13994.0,23245,1.0,17
13994.0,84380,1.0,18
13994.0,22776,1.0,19
13994.0,22766,1.0,20
13999.0,47566,1.0,1
13999.0,85099B,1.0,2
13999.0,20725,1.0,3
13999.0,23298,1.0,4
13999.0,23209,1.0,5
13999.0,23203,1.0,6
13999.0,21080,1.0,7
13999.0,22411,1.0,8
13999.0,85099F,1.0,9
13999.0,84755,1.0,10
13999.0,21929,1.0,11
13999.0,23202,1.0,12
13999.0,23208,1.0,13
13999.0,48138,1.0,14
13999.0,22624,1.0,15
13999.0,21928,1.0,16
13999.0,21936,1.0,17
13999.0,22652,1.0,18
13999.0,21621,1.0,19
13999.0,48184,1.0,20
14004.0,85099B,1.0,1
14004.0,20725,1.0,2
14004.0,22383,1.0,3
14004.0,21212,1.0,4
14004.0,20728,1.0,5
14004.0,22993,1.0,6
14004.0,22386,1.0,7
14004.0,23209,1.0,8
14004.0,23203,1.0,9
14004.0,21931,1.0,10
14004.0,22727,1.0,11
14004.0,22411,1.0,12
14004.0,22090,1.0,13
14004.0,21977,1.0,14
14004.0,21175,1.0,15
14004.0,23201,1.0,16
14004.0,22726,1.0,17
14004.0,23207,1.0,18
14004.0,21929,1.0,19
14004.0,23202,1.0,20
14015.0,22841,0.000113979719239789,1
14015.0,85123A,0.0,2
14015.0,22423,0.0,3
14015.0,47566,0.0,4
14015.0,85099B,0.0,5
14015.0,20725,0.0,6
14015.0,84879,0.0,7
14015.0,22720,0.0,8
14015.0,22383,0.0,9
14015.0,21212,0.0,10
14015.0,20727,0.0,11
14015.0,20728,0.0,12
14015.0,22384,0.0,13
14015.0,23298,0.0,14
14015.0,POST,0.0,15
14015.0,22457,0.0,16
14015.0,22382,0.0,17
14015.0,22960,0.0,18
14015.0,22961,0.0,19
14015.0,22469,0.0,20
14020.0,22720,1.0,1
14020.0,22554,1.0,2
14020.0,21843,1.0,3
14020.0,22557,1.0,4
14020.0,84987,1.0,5
14020.0,21974,1.0,6
14020.0,84030E,1.0,7
14020.0,22841,0.000113979719239789,8
14020.0,85123A,0.0,9
14020.0,22423,0.0,10
14020.0,47566,0.0,11
14020.0,85099B,0.0,12
14020.0,20725,0.0,13
14020.0,84879,0.0,14
14020.0,22383,0.0,15
14020.0,21212,0.0,16
14020.0,20727,0.0,17
14020.0,20728,0.0,18
14020.0,22384,0.0,19
14020.0,23298,0.0,20
14031.0,22423,1.0,1
14031.0,84879,1.0,2
14031.0,82482,1.0,3
14031.0,22699,1.0,4
14031.0,22411,1.0,5
14031.0,82494L,1.0,6
14031.0,22697,1.0,7
14031.0,21977,1.0,8
14031.0,85099C,1.0,9
14031.0,23201,1.0,10
14031.0,21929,1.0,11
14031.0,23202,1.0,12
14031.0,48138,1.0,13
14031.0,22698,1.0,14
14031.0,22326,1.0,15
14031.0,22659,1.0,16
14031.0,23245,1.0,17
14031.0,21843,1.0,18
14031.0,23301,1.0,19
14031.0,21559,1.0,20
14035.0,85123A,1.0,1
14035.0,84879,1.0,2
14035.0,82482,1.0,3
14035.0,82494L,1.0,4
14035.0,22697,1.0,5
14035.0,82486,1.0,6
14035.0,22698,1.0,7
14035.0,22189,1.0,8
14035.0,21136,1.0,9
14035.0,22219,1.0,10
14035.0,22296,1.0,11
14035.0,22151,1.0,12
14035.0,22595,1.0,13
14035.0,22295,1.0,14
14035.0,21390,1.0,15
14035.0,21135,1.0,16
14035.0,22841,0.000113979719239789,17
14035.0,22423,0.0,18
14035.0,47566,0.0,19
14035.0,85099B,0.0,20
14047.0,85123A,1.0,1
14047.0,23206,1.0,2
14047.0,21754,1.0,3
14047.0,82484,1.0,4
14047.0,22467,1.0,5
14047.0,84077,1.0,6
14047.0,22367,1.0,7
14047.0,22752,1.0,8
14047.0,22898,1.0,9
14047.0,21481,1.0,10
14047.0,22841,1.0,11
14047.0,22634,1.0,12
14047.0,22837,1.0,13
14047.0,84792,1.0,14
14047.0,22120,1.0,15
14047.0,22781,1.0,16
14047.0,22423,0.0,17
14047.0,47566,0.0,18
14047.0,85099B,0.0,19
14047.0,20725,0.0,20
14050.0,21080,1.0,1
14050.0,22138,1.0,2
14050.0,22907,1.0,3
14050.0,84375,1.0,4
14050.0,22367,1.0,5
14050.0,21094,1.0,6
14050.0,84692,1.0,7
14050.0,22617,1.0,8
14050.0,21086,1.0,9
14050.0,22585,1.0,10
14050.0,22333,1.0,11
14050.0,22898,1.0,12
14050.0,22435,1.0,13
14050.0,21989,1.0,14
14050.0,23078,1.0,15
14050.0,47599A,1.0,16
14050.0,22437,1.0,17
14050.0,85184C,1.0,18
14050.0,21988,1.0,19
14050.0,21987,1.0,20
14071.0,22457,1.0,1
14071.0,21034,1.0,2
14071.0,22084,1.0,3
14071.0,22499,1.0,4
14071.0,22151,1.0,5
14071.0,21381,1.0,6
14071.0,21984,1.0,7
14071.0,21983,1.0,8
14071.0,22231,1.0,9
14071.0,21626,1.0,10
14071.0,22841,0.000113979719239789,11
14071.0,85123A,0.0,12
14071.0,22423,0.0,13
14071.0,47566,0.0,14
14071.0,85099B,0.0,15
14071.0,20725,0.0,16
14071.0,84879,0.0,17
14071.0,22720,0.0,18
14071.0,22383,0.0,19
14071.0,21212,0.0,20
14083.0,23298,1.0,1
14083.0,22469,1.0,2
14083.0,22411,1.0,3
14083.0,21034,1.0,4
14083.0,21755,1.0,5
14083.0,48187,1.0,6
14083.0,22467,1.0,7
14083.0,22554,1.0,8
14083.0,22551,1.0,9
14083.0,79321,1.0,10
14083.0,21731,1.0,11
14083.0,22557,1.0,12
14083.0,21621,1.0,13
14083.0,48184,1.0,14
14083.0,22029,1.0,15
14083.0,22900,1.0,16
14083.0,21932,1.0,17
14083.0,22616,1.0,18
14083.0,22553,1.0,19
14083.0,21933,1.0,20
14093.0,22841,0.000113979719239789,1
14093.0,85123A,0.0,2
14093.0,22423,0.0,3
14093.0,47566,0.0,4
14093.0,85099B,0.0,5
14093.0,20725,0.0,6
14093.0,84879,0.0,7
14093.0,22720,0.0,8
14093.0,22383,0.0,9
14093.0,21212,0.0,10
14093.0,20727,0.0,11
14093.0,20728,0.0,12
14093.0,22384,0.0,13
14093.0,23298,0.0,14
14093.0,POST,0.0,15
14093.0,22457,0.0,16
14093.0,22382,0.0,17
14093.0,22960,0.0,18
14093.0,22961,0.0,19
14093.0,22469,0.0,20
14096.0,85123A,1.0,1
14096.0,22423,1.0,2
14096.0,47566,1.0,3
14096.0,85099B,1.0,4
14096.0,20725,1.0,5
14096.0,22720,1.0,6
14096.0,22383,1.0,7
14096.0,21212,1.0,8
14096.0,20728,1.0,9
14096.0,22384,1.0,10
14096.0,22457,1.0,11
14096.0,22382,1.0,12
14096.0,22960,1.0,13
14096.0,22961,1.0,14
14096.0,22469,1.0,15
14096.0,82482,1.0,16
14096.0,22993,1.0,17
14096.0,22178,1.0,18
14096.0,22197,1.0,19
14096.0,20726,1.0,20
14113.0,22966,1.0,1
14113.0,22111,1.0,2
14113.0,22173,1.0,3
14113.0,84406B,1.0,4
14113.0,22151,1.0,5
14113.0,22891,1.0,6
14113.0,22866,0.995,7
14113.0,POST,0.0035932772285717784,8
14113.0,22727,0.0035932772285717784,9
14113.0,20914,0.0035932772285717784,10
14113.0,22726,0.0035932772285717784,11
14113.0,22728,0.0035932772285717784,12
14113.0,22729,0.0035932772285717784,13
14113.0,21930,0.0035932772285717784,14
14113.0,22841,0.000113979719239789,15
14113.0,85123A,0.0,16
14113.0,22423,0.0,17
14113.0,47566,0.0,18
14113.0,85099B,0.0,19
14113.0,20725,0.0,20
14121.0,22029,1.0,1
14121.0,21791,1.0,2
14121.0,22456,1.0,3
14121.0,22027,1.0,4
14121.0,22489,1.0,5
14121.0,21891,1.0,6
14121.0,22716,1.0,7
14121.0,21509,1.0,8
14121.0,21507,1.0,9
14121.0,21508,1.0,10
14121.0,20978,1.0,11
14121.0,23290,1.0,12
14121.0,23292,1.0,13
14121.0,22841,0.000113979719239789,14
14121.0,85123A,0.0,15
14121.0,22423,0.0,16
14121.0,47566,0.0,17
14121.0,85099B,0.0,18
14121.0,20725,0.0,19
14121.0,84879,0.0,20
14126.0,22841,0.000113979719239789,1
14126.0,85123A,0.0,2
14126.0,22423,0.0,3
14126.0,47566,0.0,4
14126.0,85099B,0.0,5
14126.0,20725,0.0,6
14126.0,84879,0.0,7
14126.0,22720,0.0,8
14126.0,22383,0.0,9
14126.0,21212,0.0,10
14126.0,20727,0.0,11
14126.0,20728,0.0,12
14126.0,22384,0.0,13
14126.0,23298,0.0,14
14126.0,POST,0.0,15
14126.0,22457,0.0,16
14126.0,22382,0.0,17
14126.0,22960,0.0,18
14126.0,22961,0.0,19
14126.0,22469,0.0,20
14132.0,22149,1.0,1
14132.0,22147,1.0,2
14132.0,21791,1.0,3
14132.0,22621,1.0,4
14132.0,22150,1.0,5
14132.0,22492,1.0,6
14132.0,22749,1.0,7
14132.0,22560,1.0,8
14132.0,22750,1.0,9
14132.0,22489,1.0,10
14132.0,22619,1.0,11
14132.0,22273,1.0,12
14132.0,22271,1.0,13
14132.0,22622,1.0,14
14132.0,21703,1.0,15
14132.0,47599A,1.0,16
14132.0,22704,1.0,17
14132.0,16156S,1.0,18
14132.0,23233,1.0,19
14132.0,10133,1.0,20
14140.0,22841,0.000113979719239789,1
14140.0,85123A,0.0,2
14140.0,22423,0.0,3
14140.0,47566,0.0,4
14140.0,85099B,0.0,5
14140.0,20725,0.0,6
14140.0,84879,0.0,7
14140.0,22720,0.0,8
14140.0,22383,0.0,9
14140.0,21212,0.0,10
14140.0,20727,0.0,11
14140.0,20728,0.0,12
14140.0,22384,0.0,13
14140.0,23298,0.0,14
