user_id,item_id,score,rank
13777.0,15056N,1.0,8
13777.0,21621,1.0,9
13777.0,20971,1.0,10
13777.0,15056BL,1.0,11
13777.0,22646,1.0,12
13777.0,21156,1.0,13
13777.0,20679,1.0,14
13777.0,84050,1.0,15
13777.0,21137,1.0,16
13777.0,22041,1.0,17
13777.0,84029E,1.0,18
13777.0,22842,1.0,19
13777.0,22838,1.0,20
13805.0,47599A,1.0,1
13805.0,20992,1.0,2
13805.0,20996,1.0,3
13805.0,47599B,1.0,4
13805.0,85123A,0.0,5
13805.0,22423,0.0,6
13805.0,47566,0.0,7
13805.0,85099B,0.0,8
13805.0,20725,0.0,9
13805.0,84879,0.0,10
13805.0,22720,0.0,11
13805.0,22383,0.0,12
13805.0,21212,0.0,13
13805.0,20727,0.0,14
13805.0,20728,0.0,15
13805.0,22384,0.0,16
13805.0,23298,0.0,17
13805.0,POST,0.0,18
13805.0,22457,0.0,19
13805.0,22382,0.0,20
13813.0,POST,1.0,1
13813.0,20914,1.0,2
13813.0,22139,1.0,3
13813.0,22189,1.0,4
13813.0,20750,1.0,5
13813.0,20749,1.0,6
13813.0,21121,1.0,7
13813.0,22352,1.0,8
13813.0,23240,1.0,9
13813.0,21498,1.0,10
13813.0,22507,1.0,11
13813.0,15056BL,1.0,12
13813.0,85014B,1.0,13
13813.0,22637,1.0,14
13813.0,23231,1.0,15
13813.0,22169,1.0,16
13813.0,16161P,1.0,17
13813.0,20679,1.0,18
13813.0,21216,1.0,19
13813.0,85014A,1.0,20
13816.0,POST,1.0,1
13816.0,22629,1.0,2
13816.0,22630,1.0,3
13816.0,22326,1.0,4
13816.0,22328,1.0,5
13816.0,23240,1.0,6
13816.0,22492,1.0,7
13816.0,21531,1.0,8
13816.0,23236,1.0,9
13816.0,22972,1.0,10
13816.0,22974,1.0,11
13816.0,84078A,1.0,12
13816.0,23290,1.0,13
13816.0,23292,1.0,14
13816.0,85123A,0.0,15
13816.0,22423,0.0,16
13816.0,47566,0.0,17
13816.0,85099B,0.0,18
13816.0,20725,0.0,19
13816.0,84879,0.0,20
13823.0,84879,1.0,1
13823.0,82482,1.0,2
13823.0,82494L,1.0,3
13823.0,82484,1.0,4
13823.0,20685,1.0,5
13823.0,21181,1.0,6
13823.0,85152,1.0,7
13823.0,48187,1.0,8
13823.0,48194,1.0,9
13823.0,82600,1.0,10
13823.0,21524,1.0,11
13823.0,48184,1.0,12
13823.0,21523,1.0,13
13823.0,82582,1.0,14
13823.0,85150,1.0,15
13823.0,82583,1.0,16
13823.0,21498,1.0,17
13823.0,48185,1.0,18
13823.0,22690,1.0,19
13823.0,21499,1.0,20
13878.0,85123A,0.0,1
13878.0,22423,0.0,2
13878.0,47566,0.0,3
13878.0,85099B,0.0,4
13878.0,20725,0.0,5
13878.0,84879,0.0,6
13878.0,22720,0.0,7
13878.0,22383,0.0,8
13878.0,21212,0.0,9
13878.0,20727,0.0,10
13878.0,20728,0.0,11
13878.0,22384,0.0,12
13878.0,23298,0.0,13
13878.0,POST,0.0,14
13878.0,22457,0.0,15
13878.0,22382,0.0,16
13878.0,22960,0.0,17
13878.0,22961,0.0,18
13878.0,22469,0.0,19
13878.0,82482,0.0,20
13883.0,22423,1.0,1
13883.0,21212,1.0,2
13883.0,22666,1.0,3
13883.0,21080,1.0,4
13883.0,20914,1.0,5
13883.0,21977,1.0,6
13883.0,84991,1.0,7
13883.0,22722,1.0,8
13883.0,21175,1.0,9
13883.0,21232,1.0,10
13883.0,22969,1.0,11
13883.0,22907,1.0,12
13883.0,21166,1.0,13
13883.0,21975,1.0,14
13883.0,21790,1.0,15
13883.0,22776,1.0,16
13883.0,21843,1.0,17
13883.0,21213,1.0,18
13883.0,85066,1.0,19
13883.0,22667,1.0,20
13890.0,21175,1.0,1
13890.0,21181,1.0,2
13890.0,22652,1.0,3
13890.0,20972,1.0,4
13890.0,84836,1.0,5
13890.0,22570,1.0,6
13890.0,22568,1.0,7
13890.0,22111,1.0,8
13890.0,21485,1.0,9
13890.0,47591D,1.0,10
13890.0,22569,1.0,11
13890.0,85150,1.0,12
13890.0,22113,1.0,13
13890.0,22561,1.0,14
13890.0,22749,1.0,15
13890.0,21870,1.0,16
13890.0,85053,1.0,17
13890.0,20984,1.0,18
13890.0,22751,1.0,19
13890.0,23103,1.0,20
13924.0,84879,1.0,1
13924.0,22720,1.0,2
13924.0,22457,1.0,3
13924.0,23209,1.0,4
13924.0,22666,1.0,5
13924.0,84978,1.0,6
13924.0,22138,1.0,7
13924.0,21733,1.0,8
13924.0,20719,1.0,9
13924.0,85066,1.0,10
13924.0,84836,1.0,11
13924.0,20749,1.0,12
13924.0,22617,1.0,13
13924.0,21136,1.0,14
13924.0,22294,1.0,15
13924.0,22595,1.0,16
13924.0,23236,1.0,17
13924.0,22668,1.0,18
13924.0,23165,1.0,19
13924.0,21428,1.0,20
13926.0,85123A,0.0,1
13926.0,22423,0.0,2
13926.0,47566,0.0,3
13926.0,85099B,0.0,4
13926.0,20725,0.0,5
13926.0,84879,0.0,6
13926.0,22720,0.0,7
13926.0,22383,0.0,8
13926.0,21212,0.0,9
13926.0,20727,0.0,10
13926.0,20728,0.0,11
13926.0,22384,0.0,12
13926.0,23298,0.0,13
13926.0,POST,0.0,14
13926.0,22457,0.0,15
13926.0,22382,0.0,16
13926.0,22960,0.0,17
13926.0,22961,0.0,18
13926.0,22469,0.0,19
13926.0,82482,0.0,20
13960.0,22469,1.0,1
13960.0,22470,1.0,2
13960.0,23284,1.0,3
13960.0,22464,1.0,4
13960.0,85123A,0.0,5
13960.0,22423,0.0,6
13960.0,47566,0.0,7
13960.0,85099B,0.0,8
13960.0,20725,0.0,9
13960.0,84879,0.0,10
13960.0,22720,0.0,11
13960.0,22383,0.0,12
13960.0,21212,0.0,13
13960.0,20727,0.0,14
13960.0,20728,0.0,15
13960.0,22384,0.0,16
13960.0,23298,0.0,17
13960.0,POST,0.0,18
13960.0,22457,0.0,19
13960.0,22382,0.0,20
13971.0,47566,1.0,1
13971.0,85099B,1.0,2
13971.0,84879,1.0,3
13971.0,21212,1.0,4
13971.0,20728,1.0,5
13971.0,22384,1.0,6
13971.0,23298,1.0,7
13971.0,22457,1.0,8
13971.0,22961,1.0,9
13971.0,22993,1.0,10
13971.0,23209,1.0,11
13971.0,23203,1.0,12
13971.0,22666,1.0,13
13971.0,22411,1.0,14
13971.0,20914,1.0,15
13971.0,85099F,1.0,16
13971.0,22090,1.0,17
13971.0,22722,1.0,18
13971.0,23199,1.0,19
13971.0,21929,1.0,20
13975.0,47566,1.0,1
13975.0,85099B,1.0,2
13975.0,22720,1.0,3
13975.0,22383,1.0,4
13975.0,21212,1.0,5
13975.0,20727,1.0,6
13975.0,20728,1.0,7
13975.0,22384,1.0,8
13975.0,23298,1.0,9
13975.0,22382,1.0,10
13975.0,22960,1.0,11
13975.0,22961,1.0,12
13975.0,22993,1.0,13
13975.0,22386,1.0,14
13975.0,20726,1.0,15
13975.0,23209,1.0,16
13975.0,23203,1.0,17
13975.0,22666,1.0,18
13975.0,21080,1.0,19
13975.0,21931,1.0,20
13982.0,85123A,1.0,1
13982.0,85099B,1.0,2
13982.0,22961,1.0,3
13982.0,82482,1.0,4
13982.0,21080,1.0,5
13982.0,20914,1.0,6
13982.0,82494L,1.0,7
13982.0,20724,1.0,8
13982.0,84378,1.0,9
13982.0,21790,1.0,10
13982.0,22652,1.0,11
13982.0,22766,1.0,12
13982.0,22667,1.0,13
13982.0,20718,1.0,14
13982.0,21533,1.0,15
13982.0,22111,1.0,16
13982.0,21485,1.0,17
13982.0,84988,1.0,18
13982.0,21535,1.0,19
13982.0,21498,1.0,20
13984.0,84946,1.0,1
13984.0,22492,1.0,2
13984.0,22931,1.0,3
13984.0,22934,1.0,4
13984.0,85123A,0.0,5
13984.0,22423,0.0,6
13984.0,47566,0.0,7
13984.0,85099B,0.0,8
13984.0,20725,0.0,9
13984.0,84879,0.0,10
13984.0,22720,0.0,11
13984.0,22383,0.0,12
13984.0,21212,0.0,13
13984.0,20727,0.0,14
13984.0,20728,0.0,15
13984.0,22384,0.0,16
13984.0,23298,0.0,17
13984.0,POST,0.0,18
13984.0,22457,0.0,19
13984.0,22382,0.0,20
13991.0,20727,1.0,1
13991.0,22384,1.0,2
13991.0,22457,1.0,3
13991.0,21034,1.0,4
13991.0,21977,1.0,5
13991.0,21232,1.0,6
13991.0,22356,1.0,7
13991.0,21231,1.0,8
13991.0,21673,1.0,9
13991.0,22348,1.0,10
13991.0,72741,1.0,11
13991.0,23077,1.0,12
13991.0,22670,1.0,13
13991.0,22649,1.0,14
13991.0,17003,1.0,15
13991.0,22064,1.0,16
13991.0,22676,1.0,17
13991.0,23032,1.0,18
13991.0,22066,1.0,19
13991.0,23188,1.0,20
13992.0,85123A,0.0,1
13992.0,22423,0.0,2
13992.0,47566,0.0,3
13992.0,85099B,0.0,4
13992.0,20725,0.0,5
13992.0,84879,0.0,6
13992.0,22720,0.0,7
13992.0,22383,0.0,8
13992.0,21212,0.0,9
13992.0,20727,0.0,10
13992.0,20728,0.0,11
13992.0,22384,0.0,12
13992.0,23298,0.0,13
13992.0,POST,0.0,14
13992.0,22457,0.0,15
13992.0,22382,0.0,16
13992.0,22960,0.0,17
13992.0,22961,0.0,18
13992.0,22469,0.0,19
13992.0,82482,0.0,20
13993.0,22423,1.0,1
13993.0,84879,1.0,2
13993.0,22457,1.0,3
13993.0,22960,1.0,4
13993.0,22961,1.0,5
13993.0,23203,1.0,6
13993.0,21754,1.0,7
13993.0,22090,1.0,8
13993.0,21175,1.0,9
13993.0,85099C,1.0,10
13993.0,23201,1.0,11
13993.0,20685,1.0,12
13993.0,21755,1.0,13
13993.0,21181,1.0,14
13993.0,48138,1.0,15
13993.0,48187,1.0,16
13993.0,23245,1.0,17
13993.0,23284,1.0,18
13993.0,22557,1.0,19
13993.0,22379,1.0,20
14020.0,22720,1.0,1
14020.0,22554,1.0,2
14020.0,21843,1.0,3
14020.0,22557,1.0,4
14020.0,84987,1.0,5
14020.0,21974,1.0,6
14020.0,84030E,1.0,7
14020.0,85123A,0.0,8
14020.0,22423,0.0,9
14020.0,47566,0.0,10
14020.0,85099B,0.0,11
14020.0,20725,0.0,12
14020.0,84879,0.0,13
14020.0,22383,0.0,14
14020.0,21212,0.0,15
14020.0,20727,0.0,16
14020.0,20728,0.0,17
14020.0,22384,0.0,18
14020.0,23298,0.0,19
14020.0,POST,0.0,20
14023.0,22457,1.0,1
14023.0,22139,1.0,2
14023.0,22138,1.0,3
14023.0,22607,1.0,4
14023.0,22560,1.0,5
14023.0,22273,1.0,6
14023.0,23077,1.0,7
14023.0,22534,1.0,8
14023.0,21890,1.0,9
14023.0,22530,1.0,10
14023.0,22483,1.0,11
14023.0,84580,1.0,12
14023.0,85123A,0.0,13
14023.0,22423,0.0,14
14023.0,47566,0.0,15
14023.0,85099B,0.0,16
14023.0,20725,0.0,17
14023.0,84879,0.0,18
14023.0,22720,0.0,19
14023.0,22383,0.0,20
14051.0,22423,1.0,1
14051.0,47566,1.0,2
14051.0,22993,1.0,3
14051.0,22699,1.0,4
14051.0,22697,1.0,5
14051.0,22077,1.0,6
14051.0,22969,1.0,7
14051.0,48138,1.0,8
14051.0,22698,1.0,9
14051.0,84380,1.0,10
14051.0,23284,1.0,11
14051.0,15056N,1.0,12
14051.0,21524,1.0,13
14051.0,21523,1.0,14
14051.0,22616,1.0,15
14051.0,22692,1.0,16
14051.0,22112,1.0,17
14051.0,21314,1.0,18
14051.0,23173,1.0,19
14051.0,23170,1.0,20
14062.0,22469,1.0,1
14062.0,22727,1.0,2
14062.0,21175,1.0,3
14062.0,22726,1.0,4
14062.0,21181,1.0,5
14062.0,85152,1.0,6
14062.0,21166,1.0,7
14062.0,48138,1.0,8
14062.0,82600,1.0,9
14062.0,23284,1.0,10
14062.0,22729,1.0,11
14062.0,15056N,1.0,12
14062.0,82580,1.0,13
14062.0,21165,1.0,14
14062.0,22730,1.0,15
14062.0,22616,1.0,16
14062.0,21908,1.0,17
14062.0,82582,1.0,18
14062.0,85150,1.0,19
14062.0,82583,1.0,20
14096.0,85123A,1.0,1
14096.0,22423,1.0,2
14096.0,47566,1.0,3
14096.0,85099B,1.0,4
14096.0,20725,1.0,5
14096.0,22720,1.0,6
14096.0,22383,1.0,7
14096.0,21212,1.0,8
14096.0,20728,1.0,9
14096.0,22384,1.0,10
14096.0,22457,1.0,11
14096.0,22382,1.0,12
14096.0,22960,1.0,13
14096.0,22961,1.0,14
14096.0,22469,1.0,15
14096.0,82482,1.0,16
14096.0,22993,1.0,17
14096.0,22178,1.0,18
14096.0,22197,1.0,19
14096.0,20726,1.0,20
14098.0,85123A,0.0,1
14098.0,22423,0.0,2
14098.0,47566,0.0,3
14098.0,85099B,0.0,4
14098.0,20725,0.0,5
14098.0,84879,0.0,6
14098.0,22720,0.0,7
14098.0,22383,0.0,8
14098.0,21212,0.0,9
14098.0,20727,0.0,10
14098.0,20728,0.0,11
14098.0,22384,0.0,12
14098.0,23298,0.0,13
14098.0,POST,0.0,14
14098.0,22457,0.0,15
14098.0,22382,0.0,16
14098.0,22960,0.0,17
14098.0,22961,0.0,18
14098.0,22469,0.0,19
14098.0,82482,0.0,20
14116.0,84879,1.0,1
14116.0,22727,1.0,2
14116.0,22077,1.0,3
14116.0,22467,1.0,4
14116.0,22554,1.0,5
14116.0,22551,1.0,6
14116.0,22728,1.0,7
14116.0,21915,1.0,8
14116.0,22147,1.0,9
14116.0,22083,1.0,10
14116.0,22730,1.0,11
14116.0,22570,1.0,12
14116.0,21791,1.0,13
14116.0,22568,1.0,14
14116.0,22771,1.0,15
14116.0,21669,1.0,16
14116.0,22219,1.0,17
14116.0,22844,1.0,18
14116.0,21671,1.0,19
14116.0,21673,1.0,20
14129.0,22993,1.0,1
14129.0,22470,1.0,2
14129.0,22149,1.0,3
14129.0,84378,1.0,4
14129.0,84380,1.0,5
14129.0,22147,1.0,6
14129.0,22570,1.0,7
14129.0,84375,1.0,8
14129.0,22568,1.0,9
14129.0,22569,1.0,10
14129.0,22150,1.0,11
14129.0,22492,1.0,12
14129.0,22957,1.0,13
14129.0,22585,1.0,14
14129.0,22148,1.0,15
14129.0,23077,1.0,16
14129.0,23126,1.0,17
14129.0,22937,1.0,18
14129.0,22930,1.0,19
14129.0,23127,1.0,20
14138.0,22382,1.0,1
14138.0,84991,1.0,2
14138.0,22139,1.0,3
14138.0,84992,1.0,4
14138.0,22417,1.0,5
14138.0,22570,1.0,6
14138.0,84375,1.0,7
14138.0,22367,1.0,8
14138.0,21985,1.0,9
14138.0,22568,1.0,10
14138.0,22111,1.0,11
14138.0,21485,1.0,12
14138.0,22569,1.0,13
14138.0,21980,1.0,14
14138.0,23159,1.0,15
14138.0,22909,1.0,16
14138.0,22867,1.0,17
14138.0,22952,1.0,18
14138.0,22865,1.0,19
14138.0,22614,1.0,20
14139.0,85123A,0.0,1
14139.0,22423,0.0,2
14139.0,47566,0.0,3
14139.0,85099B,0.0,4
14139.0,20725,0.0,5
14139.0,84879,0.0,6
14139.0,22720,0.0,7
14139.0,22383,0.0,8
14139.0,21212,0.0,9
14139.0,20727,0.0,10
14139.0,20728,0.0,11
14139.0,22384,0.0,12
14139.0,23298,0.0,13
14139.0,POST,0.0,14
14139.0,22457,0.0,15
14139.0,22382,0.0,16
14139.0,22960,0.0,17
14139.0,22961,0.0,18
14139.0,22469,0.0,19
14139.0,82482,0.0,20
14178.0,85123A,1.0,1
14178.0,23298,1.0,2
14178.0,22457,1.0,3
14178.0,22197,1.0,4
14178.0,21034,1.0,5
14178.0,22629,1.0,6
14178.0,20724,1.0,7
14178.0,22139,1.0,8
14178.0,22138,1.0,9
14178.0,22630,1.0,10
14178.0,22355,1.0,11
14178.0,85152,1.0,12
14178.0,20719,1.0,13
14178.0,21790,1.0,14
14178.0,22356,1.0,15
14178.0,22804,1.0,16
14178.0,23300,1.0,17
14178.0,22487,1.0,18
14178.0,22191,1.0,19
14178.0,22029,1.0,20
14232.0,20727,1.0,1
14232.0,20728,1.0,2
14232.0,82482,1.0,3
14232.0,20726,1.0,4
14232.0,22470,1.0,5
14232.0,82494L,1.0,6
14232.0,22077,1.0,7
14232.0,21181,1.0,8
14232.0,85152,1.0,9
14232.0,22084,1.0,10
14232.0,84077,1.0,11
14232.0,82580,1.0,12
14232.0,21907,1.0,13
14232.0,21908,1.0,14
14232.0,22171,1.0,15
14232.0,21933,1.0,16
14232.0,21172,1.0,17
14232.0,21430,1.0,18
14232.0,21937,1.0,19
14232.0,21169,1.0,20
14251.0,22139,1.0,1
14251.0,22138,1.0,2
14251.0,22969,1.0,3
14251.0,21790,1.0,4
14251.0,21915,1.0,5
14251.0,21791,1.0,6
14251.0,22568,1.0,7
14251.0,22621,1.0,8
14251.0,22617,1.0,9
14251.0,21914,1.0,10
14251.0,22086,1.0,11
14251.0,22560,1.0,12
14251.0,72741,1.0,13
14251.0,22910,1.0,14
14251.0,21888,1.0,15
14251.0,23154,1.0,16
14251.0,23159,1.0,17
14251.0,22534,1.0,18
14251.0,22493,1.0,19
14251.0,23156,1.0,20
14262.0,22727,1.0,1
14262.0,22629,1.0,2
14262.0,22726,1.0,3
14262.0,22630,1.0,4
14262.0,21790,1.0,5
14262.0,22728,1.0,6
14262.0,21915,1.0,7
14262.0,22147,1.0,8
14262.0,22729,1.0,9
14262.0,21731,1.0,10
14262.0,22730,1.0,11
14262.0,21791,1.0,12
14262.0,22150,1.0,13
14262.0,21498,1.0,14
14262.0,21914,1.0,15
14262.0,22631,1.0,16
14262.0,22725,1.0,17
14262.0,21892,1.0,18
14262.0,21912,1.0,19
14262.0,21499,1.0,20
14282.0,85099B,1.0,1
14282.0,20725,1.0,2
14282.0,22383,1.0,3
14282.0,20727,1.0,4
14282.0,22386,1.0,5
14282.0,23206,1.0,6
14282.0,23209,1.0,7
14282.0,23203,1.0,8
14282.0,21931,1.0,9
14282.0,22411,1.0,10
14282.0,85099F,1.0,11
14282.0,20724,1.0,12
14282.0,23199,1.0,13
14282.0,85099C,1.0,14
14282.0,23201,1.0,15
14282.0,21929,1.0,16
14282.0,22355,1.0,17
14282.0,21928,1.0,18
14282.0,20719,1.0,19
14282.0,20723,1.0,20
14284.0,22960,1.0,1
14284.0,22558,1.0,2
14284.0,23245,1.0,3
14284.0,21485,1.0,4
14284.0,22424,1.0,5
14284.0,22086,1.0,6
14284.0,23110,1.0,7
14284.0,22644,1.0,8
14284.0,22158,1.0,9
14284.0,85123A,0.0,10
14284.0,22423,0.0,11
14284.0,47566,0.0,12
14284.0,85099B,0.0,13
14284.0,20725,0.0,14
14284.0,84879,0.0,15
14284.0,22720,0.0,16
14284.0,22383,0.0,17
14284.0,21212,0.0,18
14284.0,20727,0.0,19
14284.0,20728,0.0,20
14285.0,85123A,1.0,1
14285.0,22423,1.0,2
14285.0,22113,1.0,3
14285.0,22910,1.0,4
14285.0,22622,1.0,5
14285.0,22623,1.0,6
14285.0,22909,1.0,7
14285.0,23008,1.0,8
14285.0,47566,0.0,9
14285.0,85099B,0.0,10
14285.0,20725,0.0,11
14285.0,84879,0.0,12
14285.0,22720,0.0,13
14285.0,22383,0.0,14
14285.0,21212,0.0,15
14285.0,20727,0.0,16
14285.0,20728,0.0,17
14285.0,22384,0.0,18
14285.0,23298,0.0,19
14285.0,POST,0.0,20
14287.0,23078,1.0,1
14287.0,21787,1.0,2
14287.0,84212,1.0,3
14287.0,85123A,0.0,4
14287.0,22423,0.0,5
14287.0,47566,0.0,6
14287.0,85099B,0.0,7
14287.0,20725,0.0,8
14287.0,84879,0.0,9
14287.0,22720,0.0,10
14287.0,22383,0.0,11
14287.0,21212,0.0,12
14287.0,20727,0.0,13
14287.0,20728,0.0,14
14287.0,22384,0.0,15
14287.0,23298,0.0,16
14287.0,POST,0.0,17
14287.0,22457,0.0,18
14287.0,22382,0.0,19
14287.0,22960,0.0,20
14291.0,22423,1.0,1
14291.0,20725,1.0,2
14291.0,23298,1.0,3
14291.0,22382,1.0,4
14291.0,22197,1.0,5
14291.0,20726,1.0,6
14291.0,22629,1.0,7
14291.0,22090,1.0,8
14291.0,22139,1.0,9
14291.0,22138,1.0,10
14291.0,22662,1.0,11
14291.0,23207,1.0,12
14291.0,22630,1.0,13
14291.0,22149,1.0,14
14291.0,21790,1.0,15
14291.0,22551,1.0,16
14291.0,21915,1.0,17
14291.0,22966,1.0,18
14291.0,21731,1.0,19
14291.0,22083,1.0,20
14295.0,85123A,0.0,1
14295.0,22423,0.0,2
14295.0,47566,0.0,3
14295.0,85099B,0.0,4
14295.0,20725,0.0,5
14295.0,84879,0.0,6
14295.0,22720,0.0,7
14295.0,22383,0.0,8
14295.0,21212,0.0,9
14295.0,20727,0.0,10
14295.0,20728,0.0,11
14295.0,22384,0.0,12
14295.0,23298,0.0,13
14295.0,POST,0.0,14
14295.0,22457,0.0,15
14295.0,22382,0.0,16
14295.0,22960,0.0,17
14295.0,22961,0.0,18
14295.0,22469,0.0,19
14295.0,82482,0.0,20
14332.0,22470,1.0,1
14332.0,21034,1.0,2
14332.0,23322,1.0,3
14332.0,84945,1.0,4
14332.0,72741,1.0,5
14332.0,22632,1.0,6
14332.0,23103,1.0,7
14332.0,22866,1.0,8
14332.0,23109,1.0,9
14332.0,85123A,0.0,10
14332.0,22423,0.0,11
14332.0,47566,0.0,12
14332.0,85099B,0.0,13
14332.0,20725,0.0,14
14332.0,84879,0.0,15
14332.0,22720,0.0,16
14332.0,22383,0.0,17
14332.0,21212,0.0,18
14332.0,20727,0.0,19
14332.0,20728,0.0,20
14334.0,22457,1.0,1
14334.0,22469,1.0,2
14334.0,22470,1.0,3
14334.0,22077,1.0,4
14334.0,82484,1.0,5
14334.0,48187,1.0,6
14334.0,84946,1.0,7
14334.0,21975,1.0,8
14334.0,84378,1.0,9
14334.0,48194,1.0,10
14334.0,84380,1.0,11
14334.0,84992,1.0,12
14334.0,22776,1.0,13
14334.0,23301,1.0,14
14334.0,23284,1.0,15
14334.0,23300,1.0,16
14334.0,21524,1.0,17
14334.0,21155,1.0,18
14334.0,21523,1.0,19
14334.0,22692,1.0,20
14367.0,85123A,1.0,1
14367.0,47566,1.0,2
14367.0,85099B,1.0,3
14367.0,20725,1.0,4
14367.0,22720,1.0,5
14367.0,22383,1.0,6
14367.0,21212,1.0,7
14367.0,20727,1.0,8
14367.0,20728,1.0,9
14367.0,22384,1.0,10
14367.0,23298,1.0,11
14367.0,22457,1.0,12
14367.0,22382,1.0,13
14367.0,22960,1.0,14
14367.0,22993,1.0,15
14367.0,22386,1.0,16
14367.0,23206,1.0,17
14367.0,20726,1.0,18
14367.0,23209,1.0,19
14367.0,23203,1.0,20
14385.0,85123A,0.0,1
14385.0,22423,0.0,2
14385.0,47566,0.0,3
14385.0,85099B,0.0,4
14385.0,20725,0.0,5
14385.0,84879,0.0,6
14385.0,22720,0.0,7
14385.0,22383,0.0,8
14385.0,21212,0.0,9
14385.0,20727,0.0,10
14385.0,20728,0.0,11
14385.0,22384,0.0,12
14385.0,23298,0.0,13
14385.0,POST,0.0,14
14385.0,22457,0.0,15
14385.0,22382,0.0,16
14385.0,22960,0.0,17
14385.0,22961,0.0,18
14385.0,22469,0.0,19
14385.0,82482,0.0,20
14397.0,22178,1.0,1
14397.0,82484,1.0,2
14397.0,84946,1.0,3
14397.0,22855,1.0,4
14397.0,20975,1.0,5
14397.0,23144,1.0,6
14397.0,23145,1.0,7
14397.0,22606,0.002840238102073823,8
14397.0,22849,0.002840238102073823,9
14397.0,22839,0.002840238102073823,10
14397.0,22848,0.002840238102073823,11
14397.0,23007,0.002840238102073823,12
14397.0,72760B,0.002840238102073823,13
14397.0,84078A,0.002840238102073823,14
14397.0,C2,0.002840238102073823,15
14397.0,23065,0.002840238102073823,16
14397.0,22236,0.002840238102073823,17
14397.0,22776,0.002831194434076924,18
14397.0,22487,0.002831194434076924,19
14397.0,22605,0.002831194434076924,20
14401.0,84879,1.0,1
14401.0,22469,1.0,2
14401.0,82482,1.0,3
14401.0,22470,1.0,4
14401.0,82494L,1.0,5
14401.0,82486,1.0,6
14401.0,82483,1.0,7
14401.0,21165,1.0,8
14401.0,23321,1.0,9
14401.0,23322,1.0,10
14401.0,22693,1.0,11
14401.0,72741,1.0,12
14401.0,23148,1.0,13
14401.0,21519,1.0,14
14401.0,21179,1.0,15
14401.0,23110,1.0,16
14401.0,48111,1.0,17
14401.0,85132C,1.0,18
14401.0,85184C,1.0,19
14401.0,20992,1.0,20
14408.0,84879,1.0,1
14408.0,23298,1.0,2
14408.0,22178,1.0,3
14408.0,21034,1.0,4
14408.0,21175,1.0,5
14408.0,82484,1.0,6
14408.0,21232,1.0,7
14408.0,21181,1.0,8
14408.0,85152,1.0,9
14408.0,82486,1.0,10
14408.0,21166,1.0,11
14408.0,84946,1.0,12
14408.0,82600,1.0,13
14408.0,22625,1.0,14
14408.0,84836,1.0,15
14408.0,21165,1.0,16
14408.0,21907,1.0,17
14408.0,15036,1.0,18
14408.0,21985,1.0,19
14408.0,22112,1.0,20
14419.0,85123A,1.0,1
14419.0,47566,1.0,2
14419.0,85099B,1.0,3
14419.0,23203,1.0,4
14419.0,21931,1.0,5
14419.0,22727,1.0,6
14419.0,21754,1.0,7
14419.0,21034,1.0,8
14419.0,85099C,1.0,9
14419.0,20685,1.0,10
14419.0,22726,1.0,11
14419.0,23202,1.0,12
14419.0,84380,1.0,13
14419.0,22554,1.0,14
14419.0,22551,1.0,15
14419.0,22728,1.0,16
14419.0,22556,1.0,17
14419.0,82483,1.0,18
14419.0,22385,1.0,19
14419.0,22557,1.0,20
14428.0,85123A,1.0,1
14428.0,22423,1.0,2
14428.0,22457,1.0,3
14428.0,21034,1.0,4
14428.0,84978,1.0,5
14428.0,22776,1.0,6
14428.0,22429,1.0,7
14428.0,22507,1.0,8
14428.0,22595,1.0,9
14428.0,22840,1.0,10
14428.0,84947,1.0,11
14428.0,85053,1.0,12
14428.0,21714,1.0,13
14428.0,22426,1.0,14
14428.0,22180,1.0,15
14428.0,21411,1.0,16
14428.0,22839,1.0,17
14428.0,21257,1.0,18
14428.0,72807C,1.0,19
14428.0,21609,1.0,20
14432.0,85123A,1.0,1
14432.0,47566,1.0,2
14432.0,23298,1.0,3
14432.0,22469,1.0,4
14432.0,82482,1.0,5
14432.0,22993,1.0,6
14432.0,82494L,1.0,7
14432.0,22766,1.0,8
14432.0,82483,1.0,9
14432.0,82580,1.0,10
14432.0,21136,1.0,11
14432.0,22488,1.0,12
14432.0,22151,1.0,13
14432.0,22637,1.0,14
14432.0,22294,1.0,15
14432.0,71477,1.0,16
14432.0,22672,1.0,17
14432.0,22669,1.0,18
14432.0,23169,1.0,19
14432.0,21394,1.0,20
14443.0,85123A,1.0,1
14443.0,84879,1.0,2
14443.0,22961,1.0,3
14443.0,22469,1.0,4
14443.0,22178,1.0,5
14443.0,23209,1.0,6
14443.0,22470,1.0,7
14443.0,22077,1.0,8
14443.0,22139,1.0,9
14443.0,22138,1.0,10
14443.0,21232,1.0,11
14443.0,22084,1.0,12
14443.0,84380,1.0,13
14443.0,22766,1.0,14
14443.0,84836,1.0,15
14443.0,22379,1.0,16
14443.0,84077,1.0,17
14443.0,82580,1.0,18
14443.0,22029,1.0,19
14443.0,20718,1.0,20
14448.0,22457,1.0,1
14448.0,22197,1.0,2
14448.0,22470,1.0,3
14448.0,85099C,1.0,4
14448.0,21929,1.0,5
14448.0,21928,1.0,6
14448.0,22776,1.0,7
14448.0,22553,1.0,8
14448.0,22086,1.0,9
14448.0,20978,1.0,10
14448.0,21864,1.0,11
14448.0,21584,1.0,12
14448.0,85123A,0.0,13
14448.0,22423,0.0,14
14448.0,47566,0.0,15
